Category,App
Social Media,Facebook
Social Media,Instagram
Social Media,Twitter
Social Media,Snapchat
Social Media,TikTok
Gaming,Steam
Gaming,Discord
Gaming,Twitch
Gaming,Xbox Game Pass
Gaming,PlayStation App
Music,Spotify
Music,Apple Music
Music,Pandora
Music,SoundCloud
Music,YouTube Music
Entertainment and Streaming,Netflix
Entertainment and Streaming,Hulu
Entertainment and Streaming,Amazon Prime Video
Entertainment and Streaming,Disney+
Entertainment and Streaming,HBO Max
Food Delivery,Uber Eats
Food Delivery,DoorDash
Food Delivery,Grubhub
Food Delivery,Postmates
Food Delivery,Zomato
